0849.DSG_RAWD_HMS_10_40_00__DMY_03_10_17.wav,20171003T104000Z,0,,,
0850.DSG_RAWD_HMS_10_50_00__DMY_03_10_17.wav,20171003T105000Z,0,,,
0851.DSG_RAWD_HMS_11_00_00__DMY_03_10_17.wav,20171003T110000Z,0,,,
0852.DSG_RAWD_HMS_11_10_00__DMY_03_10_17.wav,20171003T111000Z,0,,,
0853.DSG_RAWD_HMS_11_20_00__DMY_03_10_17.wav,20171003T112000Z,0,,,
0854.DSG_RAWD_HMS_11_30_00__DMY_03_10_17.wav,20171003T113000Z,0,,,
0855.DSG_RAWD_HMS_11_40_00__DMY_03_10_17.wav,20171003T114000Z,0,,,
0856.DSG_RAWD_HMS_11_50_00__DMY_03_10_17.wav,20171003T115000Z,0,,,
0857.DSG_RAWD_HMS_12_00_00__DMY_03_10_17.wav,20171003T120000Z,0,,,
0858.DSG_RAWD_HMS_12_10_00__DMY_03_10_17.wav,20171003T121000Z,0,,,
0859.DSG_RAWD_HMS_12_20_00__DMY_03_10_17.wav,20171003T122000Z,0,,,
0860.DSG_RAWD_HMS_12_30_00__DMY_03_10_17.wav,20171003T123000Z,0,,,
0861.DSG_RAWD_HMS_12_40_00__DMY_03_10_17.wav,20171003T124000Z,0,,,
0862.DSG_RAWD_HMS_12_50_00__DMY_03_10_17.wav,20171003T125000Z,0,,,
0863.DSG_RAWD_HMS_13_00_00__DMY_03_10_17.wav,20171003T130000Z,0,,,
0864.DSG_RAWD_HMS_13_10_00__DMY_03_10_17.wav,20171003T131000Z,0,,,
0865.DSG_RAWD_HMS_13_20_00__DMY_03_10_17.wav,20171003T132000Z,0,,,
0866.DSG_RAWD_HMS_13_30_00__DMY_03_10_17.wav,20171003T133000Z,0,,,
0867.DSG_RAWD_HMS_13_40_00__DMY_03_10_17.wav,20171003T134000Z,0,,,
0868.DSG_RAWD_HMS_13_50_00__DMY_03_10_17.wav,20171003T135000Z,0,,,
0869.DSG_RAWD_HMS_14_00_00__DMY_03_10_17.wav,20171003T140000Z,0,,,
0870.DSG_RAWD_HMS_14_10_00__DMY_03_10_17.wav,20171003T141000Z,0,,,
0871.DSG_RAWD_HMS_14_20_00__DMY_03_10_17.wav,20171003T142000Z,0,,,
0872.DSG_RAWD_HMS_14_30_00__DMY_03_10_17.wav,20171003T143000Z,0,,,
0873.DSG_RAWD_HMS_14_40_00__DMY_03_10_17.wav,20171003T144000Z,0,,,
0874.DSG_RAWD_HMS_14_50_00__DMY_03_10_17.wav,20171003T145000Z,0,,,
0875.DSG_RAWD_HMS_15_00_00__DMY_03_10_17.wav,20171003T150000Z,0,,,
0876.DSG_RAWD_HMS_15_10_00__DMY_03_10_17.wav,20171003T151000Z,0,,,
0877.DSG_RAWD_HMS_15_20_00__DMY_03_10_17.wav,20171003T152000Z,0,,,
0878.DSG_RAWD_HMS_15_30_00__DMY_03_10_17.wav,20171003T153000Z,0,,,
0879.DSG_RAWD_HMS_15_40_00__DMY_03_10_17.wav,20171003T154000Z,0,,,
0880.DSG_RAWD_HMS_15_50_00__DMY_03_10_17.wav,20171003T155000Z,0,,,
0881.DSG_RAWD_HMS_16_00_00__DMY_03_10_17.wav,20171003T160000Z,0,,,
0882.DSG_RAWD_HMS_16_10_00__DMY_03_10_17.wav,20171003T161000Z,0,,,
0883.DSG_RAWD_HMS_16_20_00__DMY_03_10_17.wav,20171003T162000Z,0,,,
0884.DSG_RAWD_HMS_16_30_00__DMY_03_10_17.wav,20171003T163000Z,0,,,
0885.DSG_RAWD_HMS_16_40_00__DMY_03_10_17.wav,20171003T164000Z,0,,,
0886.DSG_RAWD_HMS_16_50_00__DMY_03_10_17.wav,20171003T165000Z,0,,,
0887.DSG_RAWD_HMS_17_00_00__DMY_03_10_17.wav,20171003T170000Z,0,,,
0888.DSG_RAWD_HMS_17_10_00__DMY_03_10_17.wav,20171003T171000Z,0,,,
0889.DSG_RAWD_HMS_17_20_00__DMY_03_10_17.wav,20171003T172000Z,0,,,
0890.DSG_RAWD_HMS_17_30_00__DMY_03_10_17.wav,20171003T173000Z,0,,,
0891.DSG_RAWD_HMS_17_40_00__DMY_03_10_17.wav,20171003T174000Z,0,,,
0892.DSG_RAWD_HMS_17_50_00__DMY_03_10_17.wav,20171003T175000Z,0,,,
0893.DSG_RAWD_HMS_18_00_00__DMY_03_10_17.wav,20171003T180000Z,0,,,
0894.DSG_RAWD_HMS_18_10_00__DMY_03_10_17.wav,20171003T181000Z,0,,,
0895.DSG_RAWD_HMS_18_20_00__DMY_03_10_17.wav,20171003T182000Z,0,,,
0896.DSG_RAWD_HMS_18_30_00__DMY_03_10_17.wav,20171003T183000Z,0,,,
0897.DSG_RAWD_HMS_18_40_00__DMY_03_10_17.wav,20171003T184000Z,0,,,
0898.DSG_RAWD_HMS_18_50_00__DMY_03_10_17.wav,20171003T185000Z,0,,,
0899.DSG_RAWD_HMS_19_00_00__DMY_03_10_17.wav,20171003T190000Z,0,,,
0900.DSG_RAWD_HMS_19_10_00__DMY_03_10_17.wav,20171003T191000Z,0,,,
0901.DSG_RAWD_HMS_19_20_00__DMY_03_10_17.wav,20171003T192000Z,0,,,
0902.DSG_RAWD_HMS_19_30_00__DMY_03_10_17.wav,20171003T193000Z,0,,,
0903.DSG_RAWD_HMS_19_40_00__DMY_03_10_17.wav,20171003T194000Z,0,,,
0904.DSG_RAWD_HMS_19_50_00__DMY_03_10_17.wav,20171003T195000Z,0,,,
0905.DSG_RAWD_HMS_20_00_00__DMY_03_10_17.wav,20171003T200000Z,0,,,
0906.DSG_RAWD_HMS_20_10_00__DMY_03_10_17.wav,20171003T201000Z,0,,,
0907.DSG_RAWD_HMS_20_20_00__DMY_03_10_17.wav,20171003T202000Z,0,,,
0908.DSG_RAWD_HMS_20_30_00__DMY_03_10_17.wav,20171003T203000Z,0,,,
0909.DSG_RAWD_HMS_20_40_00__DMY_03_10_17.wav,20171003T204000Z,0,,,
0910.DSG_RAWD_HMS_20_50_00__DMY_03_10_17.wav,20171003T205000Z,0,,,
0911.DSG_RAWD_HMS_21_00_00__DMY_03_10_17.wav,20171003T210000Z,0,,,
0912.DSG_RAWD_HMS_21_10_00__DMY_03_10_17.wav,20171003T211000Z,0,,,
0913.DSG_RAWD_HMS_21_20_00__DMY_03_10_17.wav,20171003T212000Z,0,,,
0914.DSG_RAWD_HMS_21_30_00__DMY_03_10_17.wav,20171003T213000Z,0,,,
0915.DSG_RAWD_HMS_21_40_00__DMY_03_10_17.wav,20171003T214000Z,0,,,
0916.DSG_RAWD_HMS_21_50_00__DMY_03_10_17.wav,20171003T215000Z,0,,,
0917.DSG_RAWD_HMS_22_00_00__DMY_03_10_17.wav,20171003T220000Z,0,,,
0918.DSG_RAWD_HMS_22_10_00__DMY_03_10_17.wav,20171003T221000Z,0,,,
0919.DSG_RAWD_HMS_22_20_00__DMY_03_10_17.wav,20171003T222000Z,0,,,
0920.DSG_RAWD_HMS_22_30_00__DMY_03_10_17.wav,20171003T223000Z,0,,,
0921.DSG_RAWD_HMS_22_40_00__DMY_03_10_17.wav,20171003T224000Z,0,,,
0922.DSG_RAWD_HMS_22_50_00__DMY_03_10_17.wav,20171003T225000Z,0,,,
0923.DSG_RAWD_HMS_23_00_00__DMY_03_10_17.wav,20171003T230000Z,0,,,
0924.DSG_RAWD_HMS_23_10_00__DMY_03_10_17.wav,20171003T231000Z,0,,,
0925.DSG_RAWD_HMS_23_20_00__DMY_03_10_17.wav,20171003T232000Z,0,,,
0926.DSG_RAWD_HMS_23_30_00__DMY_03_10_17.wav,20171003T233000Z,0,,,
0927.DSG_RAWD_HMS_23_40_00__DMY_03_10_17.wav,20171003T234000Z,0,,,
0928.DSG_RAWD_HMS_23_50_00__DMY_03_10_17.wav,20171003T235000Z,0,,,
0929.DSG_RAWD_HMS_00_00_00__DMY_04_10_17.wav,20171004T000000Z,0,,,
0930.DSG_RAWD_HMS_00_10_00__DMY_04_10_17.wav,20171004T001000Z,0,,,
0931.DSG_RAWD_HMS_00_20_00__DMY_04_10_17.wav,20171004T002000Z,0,,,
0932.DSG_RAWD_HMS_00_30_00__DMY_04_10_17.wav,20171004T003000Z,0,,,
0933.DSG_RAWD_HMS_00_40_00__DMY_04_10_17.wav,20171004T004000Z,0,,,
0934.DSG_RAWD_HMS_00_50_00__DMY_04_10_17.wav,20171004T005000Z,0,,,
0935.DSG_RAWD_HMS_01_00_00__DMY_04_10_17.wav,20171004T010000Z,0,,,
0936.DSG_RAWD_HMS_01_10_00__DMY_04_10_17.wav,20171004T011000Z,0,,,
0937.DSG_RAWD_HMS_01_20_00__DMY_04_10_17.wav,20171004T012000Z,0,,,
0938.DSG_RAWD_HMS_01_30_00__DMY_04_10_17.wav,20171004T013000Z,0,,,
0939.DSG_RAWD_HMS_01_40_00__DMY_04_10_17.wav,20171004T014000Z,0,,,
0940.DSG_RAWD_HMS_01_50_00__DMY_04_10_17.wav,20171004T015000Z,0,,,
0941.DSG_RAWD_HMS_02_00_00__DMY_04_10_17.wav,20171004T020000Z,0,,,
0942.DSG_RAWD_HMS_02_10_00__DMY_04_10_17.wav,20171004T021000Z,0,,,
0943.DSG_RAWD_HMS_02_20_00__DMY_04_10_17.wav,20171004T022000Z,0,,,
0944.DSG_RAWD_HMS_02_30_00__DMY_04_10_17.wav,20171004T023000Z,0,,,
0945.DSG_RAWD_HMS_02_40_00__DMY_04_10_17.wav,20171004T024000Z,0,,,
0946.DSG_RAWD_HMS_02_50_00__DMY_04_10_17.wav,20171004T025000Z,0,,,
0947.DSG_RAWD_HMS_03_00_00__DMY_04_10_17.wav,20171004T030000Z,0,,,
0948.DSG_RAWD_HMS_03_10_00__DMY_04_10_17.wav,20171004T031000Z,0,,,
0949.DSG_RAWD_HMS_03_20_00__DMY_04_10_17.wav,20171004T032000Z,0,,,
0950.DSG_RAWD_HMS_03_30_00__DMY_04_10_17.wav,20171004T033000Z,0,,,
0951.DSG_RAWD_HMS_03_40_00__DMY_04_10_17.wav,20171004T034000Z,0,,,
0952.DSG_RAWD_HMS_03_50_00__DMY_04_10_17.wav,20171004T035000Z,0,,,
0953.DSG_RAWD_HMS_04_00_00__DMY_04_10_17.wav,20171004T040000Z,0,,,
0954.DSG_RAWD_HMS_04_10_00__DMY_04_10_17.wav,20171004T041000Z,0,,,
0955.DSG_RAWD_HMS_04_20_00__DMY_04_10_17.wav,20171004T042000Z,0,,,
0956.DSG_RAWD_HMS_04_30_00__DMY_04_10_17.wav,20171004T043000Z,0,,,
0957.DSG_RAWD_HMS_04_40_00__DMY_04_10_17.wav,20171004T044000Z,0,,,
0958.DSG_RAWD_HMS_04_50_00__DMY_04_10_17.wav,20171004T045000Z,0,,,
0959.DSG_RAWD_HMS_05_00_00__DMY_04_10_17.wav,20171004T050000Z,0,,,
0960.DSG_RAWD_HMS_05_10_00__DMY_04_10_17.wav,20171004T051000Z,0,,,
0961.DSG_RAWD_HMS_05_20_00__DMY_04_10_17.wav,20171004T052000Z,0,,,
0962.DSG_RAWD_HMS_05_30_00__DMY_04_10_17.wav,20171004T053000Z,0,,,
0963.DSG_RAWD_HMS_05_40_00__DMY_04_10_17.wav,20171004T054000Z,0,,,
0964.DSG_RAWD_HMS_05_50_00__DMY_04_10_17.wav,20171004T055000Z,0,,,
0965.DSG_RAWD_HMS_06_00_00__DMY_04_10_17.wav,20171004T060000Z,0,,,
0966.DSG_RAWD_HMS_06_10_00__DMY_04_10_17.wav,20171004T061000Z,0,,,
0967.DSG_RAWD_HMS_06_20_00__DMY_04_10_17.wav,20171004T062000Z,0,,,
0968.DSG_RAWD_HMS_06_30_00__DMY_04_10_17.wav,20171004T063000Z,0,,,
0969.DSG_RAWD_HMS_06_40_00__DMY_04_10_17.wav,20171004T064000Z,0,,,
0970.DSG_RAWD_HMS_06_50_00__DMY_04_10_17.wav,20171004T065000Z,0,,,
0971.DSG_RAWD_HMS_07_00_00__DMY_04_10_17.wav,20171004T070000Z,0,,,
0972.DSG_RAWD_HMS_07_10_00__DMY_04_10_17.wav,20171004T071000Z,0,,,
0973.DSG_RAWD_HMS_07_20_00__DMY_04_10_17.wav,20171004T072000Z,0,,,
0974.DSG_RAWD_HMS_07_30_00__DMY_04_10_17.wav,20171004T073000Z,0,,,
0975.DSG_RAWD_HMS_07_40_00__DMY_04_10_17.wav,20171004T074000Z,0,,,
0976.DSG_RAWD_HMS_07_50_00__DMY_04_10_17.wav,20171004T075000Z,0,,,
0977.DSG_RAWD_HMS_08_00_00__DMY_04_10_17.wav,20171004T080000Z,0,,,
0978.DSG_RAWD_HMS_08_10_00__DMY_04_10_17.wav,20171004T081000Z,0,,,
0979.DSG_RAWD_HMS_08_20_00__DMY_04_10_17.wav,20171004T082000Z,0,,,
0980.DSG_RAWD_HMS_08_30_00__DMY_04_10_17.wav,20171004T083000Z,0,,,
0981.DSG_RAWD_HMS_08_40_00__DMY_04_10_17.wav,20171004T084000Z,0,,,
0982.DSG_RAWD_HMS_08_50_00__DMY_04_10_17.wav,20171004T085000Z,0,,,
0983.DSG_RAWD_HMS_09_00_00__DMY_04_10_17.wav,20171004T090000Z,0,,,
0984.DSG_RAWD_HMS_09_10_00__DMY_04_10_17.wav,20171004T091000Z,1,3.86E+01,,
0985.DSG_RAWD_HMS_09_20_00__DMY_04_10_17.wav,20171004T092000Z,0,,,
0986.DSG_RAWD_HMS_09_30_00__DMY_04_10_17.wav,20171004T093000Z,0,,,
0987.DSG_RAWD_HMS_09_40_00__DMY_04_10_17.wav,20171004T094000Z,0,,,
0988.DSG_RAWD_HMS_09_50_00__DMY_04_10_17.wav,20171004T095000Z,0,,,
0989.DSG_RAWD_HMS_10_00_00__DMY_04_10_17.wav,20171004T100000Z,0,,,
0990.DSG_RAWD_HMS_10_10_00__DMY_04_10_17.wav,20171004T101000Z,0,,,
0991.DSG_RAWD_HMS_10_20_00__DMY_04_10_17.wav,20171004T102000Z,1,3.99E+01,,
0992.DSG_RAWD_HMS_10_30_00__DMY_04_10_17.wav,20171004T103000Z,1,5.81E+01,,
0993.DSG_RAWD_HMS_10_40_00__DMY_04_10_17.wav,20171004T104000Z,0,,,
0994.DSG_RAWD_HMS_10_50_00__DMY_04_10_17.wav,20171004T105000Z,0,,,
0995.DSG_RAWD_HMS_11_00_00__DMY_04_10_17.wav,20171004T110000Z,0,,,
0996.DSG_RAWD_HMS_11_10_00__DMY_04_10_17.wav,20171004T111000Z,0,,,
0997.DSG_RAWD_HMS_11_20_00__DMY_04_10_17.wav,20171004T112000Z,0,,,
0998.DSG_RAWD_HMS_11_30_00__DMY_04_10_17.wav,20171004T113000Z,0,,,
0999.DSG_RAWD_HMS_11_40_00__DMY_04_10_17.wav,20171004T114000Z,0,,,
1000.DSG_RAWD_HMS_11_50_00__DMY_04_10_17.wav,20171004T115000Z,0,,,
1001.DSG_RAWD_HMS_12_00_00__DMY_04_10_17.wav,20171004T120000Z,0,,,
1002.DSG_RAWD_HMS_12_10_00__DMY_04_10_17.wav,20171004T121000Z,0,,,
1003.DSG_RAWD_HMS_12_20_00__DMY_04_10_17.wav,20171004T122000Z,0,,,
1004.DSG_RAWD_HMS_12_30_00__DMY_04_10_17.wav,20171004T123000Z,0,,,
1005.DSG_RAWD_HMS_12_40_00__DMY_04_10_17.wav,20171004T124000Z,0,,,
1006.DSG_RAWD_HMS_12_50_00__DMY_04_10_17.wav,20171004T125000Z,0,,,
1007.DSG_RAWD_HMS_13_00_00__DMY_04_10_17.wav,20171004T130000Z,0,,,
1008.DSG_RAWD_HMS_13_10_00__DMY_04_10_17.wav,20171004T131000Z,0,,,
1009.DSG_RAWD_HMS_13_20_00__DMY_04_10_17.wav,20171004T132000Z,0,,,
1010.DSG_RAWD_HMS_13_30_00__DMY_04_10_17.wav,20171004T133000Z,0,,,
1011.DSG_RAWD_HMS_13_40_00__DMY_04_10_17.wav,20171004T134000Z,0,,,
1012.DSG_RAWD_HMS_13_50_00__DMY_04_10_17.wav,20171004T135000Z,0,,,
1013.DSG_RAWD_HMS_14_00_00__DMY_04_10_17.wav,20171004T140000Z,0,,,
1014.DSG_RAWD_HMS_14_10_00__DMY_04_10_17.wav,20171004T141000Z,0,,,
1015.DSG_RAWD_HMS_14_20_00__DMY_04_10_17.wav,20171004T142000Z,0,,,
1016.DSG_RAWD_HMS_14_30_00__DMY_04_10_17.wav,20171004T143000Z,0,,,
1017.DSG_RAWD_HMS_14_40_00__DMY_04_10_17.wav,20171004T144000Z,0,,,
1018.DSG_RAWD_HMS_14_50_00__DMY_04_10_17.wav,20171004T145000Z,0,,,
1019.DSG_RAWD_HMS_15_00_00__DMY_04_10_17.wav,20171004T150000Z,0,,,
1020.DSG_RAWD_HMS_15_10_00__DMY_04_10_17.wav,20171004T151000Z,0,,,
1021.DSG_RAWD_HMS_15_20_00__DMY_04_10_17.wav,20171004T152000Z,0,,,
1022.DSG_RAWD_HMS_15_30_00__DMY_04_10_17.wav,20171004T153000Z,0,,,
1023.DSG_RAWD_HMS_15_40_00__DMY_04_10_17.wav,20171004T154000Z,0,,,
1024.DSG_RAWD_HMS_15_50_00__DMY_04_10_17.wav,20171004T155000Z,0,,,
1025.DSG_RAWD_HMS_16_00_00__DMY_04_10_17.wav,20171004T160000Z,0,,,
1026.DSG_RAWD_HMS_16_10_00__DMY_04_10_17.wav,20171004T161000Z,0,,,
1027.DSG_RAWD_HMS_16_20_00__DMY_04_10_17.wav,20171004T162000Z,0,,,
1028.DSG_RAWD_HMS_16_30_00__DMY_04_10_17.wav,20171004T163000Z,0,,,
1029.DSG_RAWD_HMS_16_40_00__DMY_04_10_17.wav,20171004T164000Z,0,,,
1030.DSG_RAWD_HMS_16_50_00__DMY_04_10_17.wav,20171004T165000Z,0,,,
1031.DSG_RAWD_HMS_17_00_00__DMY_04_10_17.wav,20171004T170000Z,0,,,
1032.DSG_RAWD_HMS_17_10_00__DMY_04_10_17.wav,20171004T171000Z,0,,,
1033.DSG_RAWD_HMS_17_20_00__DMY_04_10_17.wav,20171004T172000Z,0,,,
1034.DSG_RAWD_HMS_17_30_00__DMY_04_10_17.wav,20171004T173000Z,0,,,
1035.DSG_RAWD_HMS_17_40_00__DMY_04_10_17.wav,20171004T174000Z,0,,,
1036.DSG_RAWD_HMS_17_50_00__DMY_04_10_17.wav,20171004T175000Z,0,,,
1037.DSG_RAWD_HMS_18_00_00__DMY_04_10_17.wav,20171004T180000Z,0,,,
1038.DSG_RAWD_HMS_18_10_00__DMY_04_10_17.wav,20171004T181000Z,0,,,
1039.DSG_RAWD_HMS_18_20_00__DMY_04_10_17.wav,20171004T182000Z,0,,,
1040.DSG_RAWD_HMS_18_30_00__DMY_04_10_17.wav,20171004T183000Z,0,,,
1041.DSG_RAWD_HMS_18_40_00__DMY_04_10_17.wav,20171004T184000Z,0,,,
1042.DSG_RAWD_HMS_18_50_00__DMY_04_10_17.wav,20171004T185000Z,0,,,
1043.DSG_RAWD_HMS_19_00_00__DMY_04_10_17.wav,20171004T190000Z,0,,,
1044.DSG_RAWD_HMS_19_10_00__DMY_04_10_17.wav,20171004T191000Z,0,,,
1045.DSG_RAWD_HMS_19_20_00__DMY_04_10_17.wav,20171004T192000Z,0,,,
1046.DSG_RAWD_HMS_19_30_00__DMY_04_10_17.wav,20171004T193000Z,0,,,
1047.DSG_RAWD_HMS_19_40_00__DMY_04_10_17.wav,20171004T194000Z,0,,,
1048.DSG_RAWD_HMS_19_50_00__DMY_04_10_17.wav,20171004T195000Z,0,,,
1049.DSG_RAWD_HMS_20_00_00__DMY_04_10_17.wav,20171004T200000Z,0,,,
1050.DSG_RAWD_HMS_20_10_00__DMY_04_10_17.wav,20171004T201000Z,0,,,
1051.DSG_RAWD_HMS_20_20_00__DMY_04_10_17.wav,20171004T202000Z,0,,,
1052.DSG_RAWD_HMS_20_30_00__DMY_04_10_17.wav,20171004T203000Z,0,,,
1053.DSG_RAWD_HMS_20_40_00__DMY_04_10_17.wav,20171004T204000Z,0,,,
1054.DSG_RAWD_HMS_20_50_00__DMY_04_10_17.wav,20171004T205000Z,0,,,
1055.DSG_RAWD_HMS_21_00_00__DMY_04_10_17.wav,20171004T210000Z,0,,,
1056.DSG_RAWD_HMS_21_10_00__DMY_04_10_17.wav,20171004T211000Z,0,,,
1057.DSG_RAWD_HMS_21_20_00__DMY_04_10_17.wav,20171004T212000Z,0,,,
1058.DSG_RAWD_HMS_21_30_00__DMY_04_10_17.wav,20171004T213000Z,0,,,
1059.DSG_RAWD_HMS_21_40_00__DMY_04_10_17.wav,20171004T214000Z,0,,,
1060.DSG_RAWD_HMS_21_50_00__DMY_04_10_17.wav,20171004T215000Z,0,,,
1061.DSG_RAWD_HMS_22_00_00__DMY_04_10_17.wav,20171004T220000Z,0,,,
1062.DSG_RAWD_HMS_22_10_00__DMY_04_10_17.wav,20171004T221000Z,0,,,
1063.DSG_RAWD_HMS_22_20_00__DMY_04_10_17.wav,20171004T222000Z,0,,,
1064.DSG_RAWD_HMS_22_30_00__DMY_04_10_17.wav,20171004T223000Z,0,,,
1065.DSG_RAWD_HMS_22_40_00__DMY_04_10_17.wav,20171004T224000Z,0,,,
1066.DSG_RAWD_HMS_22_50_00__DMY_04_10_17.wav,20171004T225000Z,0,,,
1067.DSG_RAWD_HMS_23_00_00__DMY_04_10_17.wav,20171004T230000Z,0,,,
1068.DSG_RAWD_HMS_23_10_00__DMY_04_10_17.wav,20171004T231000Z,0,,,
1069.DSG_RAWD_HMS_23_20_00__DMY_04_10_17.wav,20171004T232000Z,0,,,
1070.DSG_RAWD_HMS_23_30_00__DMY_04_10_17.wav,20171004T233000Z,0,,,
1071.DSG_RAWD_HMS_23_40_00__DMY_04_10_17.wav,20171004T234000Z,0,,,
1072.DSG_RAWD_HMS_23_50_00__DMY_04_10_17.wav,20171004T235000Z,0,,,
1073.DSG_RAWD_HMS_00_00_00__DMY_05_10_17.wav,20171005T000000Z,0,,,
1074.DSG_RAWD_HMS_00_10_00__DMY_05_10_17.wav,20171005T001000Z,0,,,
1075.DSG_RAWD_HMS_00_20_00__DMY_05_10_17.wav,20171005T002000Z,0,,,
1076.DSG_RAWD_HMS_00_30_00__DMY_05_10_17.wav,20171005T003000Z,0,,,
1077.DSG_RAWD_HMS_00_40_00__DMY_05_10_17.wav,20171005T004000Z,0,,,
1078.DSG_RAWD_HMS_00_50_00__DMY_05_10_17.wav,20171005T005000Z,0,,,
1079.DSG_RAWD_HMS_01_00_00__DMY_05_10_17.wav,20171005T010000Z,0,,,
1080.DSG_RAWD_HMS_01_10_00__DMY_05_10_17.wav,20171005T011000Z,0,,,
1081.DSG_RAWD_HMS_01_20_00__DMY_05_10_17.wav,20171005T012000Z,0,,,
1082.DSG_RAWD_HMS_01_30_00__DMY_05_10_17.wav,20171005T013000Z,0,,,
1083.DSG_RAWD_HMS_01_40_00__DMY_05_10_17.wav,20171005T014000Z,0,,,
1084.DSG_RAWD_HMS_01_50_00__DMY_05_10_17.wav,20171005T015000Z,0,,,
1085.DSG_RAWD_HMS_02_00_00__DMY_05_10_17.wav,20171005T020000Z,0,,,
1086.DSG_RAWD_HMS_02_10_00__DMY_05_10_17.wav,20171005T021000Z,0,,,
1087.DSG_RAWD_HMS_02_20_00__DMY_05_10_17.wav,20171005T022000Z,0,,,
1088.DSG_RAWD_HMS_02_30_00__DMY_05_10_17.wav,20171005T023000Z,0,,,
1089.DSG_RAWD_HMS_02_40_00__DMY_05_10_17.wav,20171005T024000Z,0,,,
1090.DSG_RAWD_HMS_02_50_00__DMY_05_10_17.wav,20171005T025000Z,0,,,
1091.DSG_RAWD_HMS_03_00_00__DMY_05_10_17.wav,20171005T030000Z,0,,,
1092.DSG_RAWD_HMS_03_10_00__DMY_05_10_17.wav,20171005T031000Z,0,,,
1093.DSG_RAWD_HMS_03_20_00__DMY_05_10_17.wav,20171005T032000Z,0,,,
1094.DSG_RAWD_HMS_03_30_00__DMY_05_10_17.wav,20171005T033000Z,0,,,
1095.DSG_RAWD_HMS_03_40_00__DMY_05_10_17.wav,20171005T034000Z,0,,,
1096.DSG_RAWD_HMS_03_50_00__DMY_05_10_17.wav,20171005T035000Z,0,,,
1097.DSG_RAWD_HMS_04_00_00__DMY_05_10_17.wav,20171005T040000Z,0,,,
1098.DSG_RAWD_HMS_04_10_00__DMY_05_10_17.wav,20171005T041000Z,0,,,
1099.DSG_RAWD_HMS_04_20_00__DMY_05_10_17.wav,20171005T042000Z,0,,,
1100.DSG_RAWD_HMS_04_30_00__DMY_05_10_17.wav,20171005T043000Z,0,,,
1101.DSG_RAWD_HMS_04_40_00__DMY_05_10_17.wav,20171005T044000Z,0,,,
1102.DSG_RAWD_HMS_04_50_00__DMY_05_10_17.wav,20171005T045000Z,0,,,
1103.DSG_RAWD_HMS_05_00_00__DMY_05_10_17.wav,20171005T050000Z,0,,,
1104.DSG_RAWD_HMS_05_10_00__DMY_05_10_17.wav,20171005T051000Z,0,,,
1105.DSG_RAWD_HMS_05_20_00__DMY_05_10_17.wav,20171005T052000Z,0,,,
1106.DSG_RAWD_HMS_05_30_00__DMY_05_10_17.wav,20171005T053000Z,0,,,
1107.DSG_RAWD_HMS_05_40_00__DMY_05_10_17.wav,20171005T054000Z,0,,,
1108.DSG_RAWD_HMS_05_50_00__DMY_05_10_17.wav,20171005T055000Z,0,,,
1109.DSG_RAWD_HMS_06_00_00__DMY_05_10_17.wav,20171005T060000Z,0,,,
1110.DSG_RAWD_HMS_06_10_00__DMY_05_10_17.wav,20171005T061000Z,0,,,
1111.DSG_RAWD_HMS_06_20_00__DMY_05_10_17.wav,20171005T062000Z,0,,,
1112.DSG_RAWD_HMS_06_30_00__DMY_05_10_17.wav,20171005T063000Z,0,,,
1113.DSG_RAWD_HMS_06_40_00__DMY_05_10_17.wav,20171005T064000Z,0,,,
1114.DSG_RAWD_HMS_06_50_00__DMY_05_10_17.wav,20171005T065000Z,0,,,
1115.DSG_RAWD_HMS_07_00_00__DMY_05_10_17.wav,20171005T070000Z,0,,,
1116.DSG_RAWD_HMS_07_10_00__DMY_05_10_17.wav,20171005T071000Z,0,,,
1117.DSG_RAWD_HMS_07_20_00__DMY_05_10_17.wav,20171005T072000Z,0,,,
1118.DSG_RAWD_HMS_07_30_00__DMY_05_10_17.wav,20171005T073000Z,0,,,
1119.DSG_RAWD_HMS_07_40_00__DMY_05_10_17.wav,20171005T074000Z,0,,,
1120.DSG_RAWD_HMS_07_50_00__DMY_05_10_17.wav,20171005T075000Z,0,,,
1121.DSG_RAWD_HMS_08_00_00__DMY_05_10_17.wav,20171005T080000Z,0,,,
1122.DSG_RAWD_HMS_08_10_00__DMY_05_10_17.wav,20171005T081000Z,0,,,
1123.DSG_RAWD_HMS_08_20_00__DMY_05_10_17.wav,20171005T082000Z,0,,,
1124.DSG_RAWD_HMS_08_30_00__DMY_05_10_17.wav,20171005T083000Z,0,,,
1125.DSG_RAWD_HMS_08_40_00__DMY_05_10_17.wav,20171005T084000Z,0,,,
1126.DSG_RAWD_HMS_08_50_00__DMY_05_10_17.wav,20171005T085000Z,0,,,
1127.DSG_RAWD_HMS_09_00_00__DMY_05_10_17.wav,20171005T090000Z,0,,,
1128.DSG_RAWD_HMS_09_10_00__DMY_05_10_17.wav,20171005T091000Z,0,,,
1129.DSG_RAWD_HMS_09_20_00__DMY_05_10_17.wav,20171005T092000Z,0,,,
1130.DSG_RAWD_HMS_09_30_00__DMY_05_10_17.wav,20171005T093000Z,0,,,
1131.DSG_RAWD_HMS_09_40_00__DMY_05_10_17.wav,20171005T094000Z,0,,,
1132.DSG_RAWD_HMS_09_50_00__DMY_05_10_17.wav,20171005T095000Z,0,,,
1133.DSG_RAWD_HMS_10_00_00__DMY_05_10_17.wav,20171005T100000Z,0,,,
